CustomerID,support_calls
7590-VHVEG,2
5575-GNVDE,2
3668-QPYBK,2
7795-CFOCW,0
9237-HQITU,2
9305-CDSKC,4
1452-KIOVK,4
6713-OKOMC,3
7892-POOKP,1
6388-TABGU,2
9763-GRSKD,2
7469-LKBCI,0
8091-TTVAX,3
0280-XJGEX,3
5129-JLPIS,0
3655-SNQYZ,1
8191-XWSZG,0
9959-WOFKT,2
4190-MFLUW,0
4183-MYFRB,1
8779-QRDMV,4
1680-VDCWW,0
1066-JKSGK,0
3638-WEABW,0
6322-HRPFA,0
6865-JZNKO,3
6467-CHFZW,3
8665-UTDHZ,3
5248-YGIJN,0
8773-HHUOZ,3
3841-NFECX,1
4929-XIHVW,4
6827-IEAUQ,0
7310-EGVHZ,0
3413-BMNZE,3
6234-RAAPL,1
6047-YHPVI,2
6572-ADKRS,2
5380-WJKOV,3
8168-UQWWF,2
8865-TNMNX,2
9489-DEDVP,1
9867-JCZSP,0
4671-VJLCL,0
4080-IIARD,0
3714-NTNFO,3
5948-UJZLF,2
7760-OYPDY,1
7639-LIAYI,0
2954-PIBKO,0
8012-SOUDQ,3
9420-LOJKX,2
6575-SUVOI,0
7495-OOKFY,3
4667-QONEA,0
1658-BYGOY,4
8769-KKTPH,1
5067-XJQFU,1
3957-SQXML,0
5954-BDFSG,0
0434-CSFON,4
1215-FIGMP,3
0526-SXDJP,2
0557-ASKVU,0
5698-BQJOH,1
5122-CYFXA,0
8627-ZYGSZ,3
3410-YOQBQ,0
3170-NMYVV,0
7410-OIEDU,3
2273-QCKXA,0
0731-EBJQB,0
1891-QRQSA,1
8028-PNXHQ,0
5630-AHZIL,0
2673-CXQEU,4
6416-JNVRK,2
5590-ZSKRV,1
0191-ZHSKZ,1
3887-PBQAO,0
5919-TMRGD,3
8108-UXRQN,1
9191-MYQKX,3
9919-YLNNG,1
0318-ZOPWS,0
4445-ZJNMU,2
4808-YNLEU,1
1862-QRWPE,0
2796-NNUFI,0
3016-KSVCP,2
4767-HZZHQ,3
2424-WVHPL,1
7233-PAHHL,0
6067-NGCEU,2
9848-JQJTX,1
8637-XJIVR,3
9803-FTJCG,0
0278-YXOOG,0
3212-KXOCR,0
4598-XLKNJ,4
6380-ARCEH,0
3679-XASPY,0
7123-WQUHX,1
5386-THSLQ,4
3192-NQECA,1
6180-YBIQI,1
6728-DKUCO,2
9750-BOOHV,3
8597-CWYHH,4
2848-YXSMW,0
0486-HECZI,3
4549-ZDQYY,0
5712-AHQNN,3
4846-WHAFZ,3
5256-SKJGO,0
3071-VBYPO,3
9560-BBZXK,2
5299-RULOA,4
8402-OOOHJ,0
9445-ZUEQE,1
1091-SOZGA,3
2928-HLDBA,0
0404-SWRVG,2
6497-TILVL,2
7219-TLZHO,0
4622-YNKIJ,1
4412-YLTKF,4
6734-PSBAW,0
3930-ZGWVE,0
2639-UGMAZ,3
2876-GZYZC,3
6207-WIOLX,1
8587-XYZSF,0
3091-FYHKI,3
2372-HWUHI,2
7799-LGRDP,0
7850-VWJUU,4
3774-VBNXY,0
6217-KDYWC,0
0390-DCFDQ,1
3146-MSEGF,1
4080-OGPJL,0
1095-WGNGG,2
2636-SJDOU,2
1131-QQZEB,1
5716-EZXZN,1
6837-BJYDQ,0
2135-RXIHG,3
6440-DKQGE,2
3466-BYAVD,0
3780-YVMFA,0
3874-EQOEP,3
1679-JRFBR,3
9073-ZZIAY,0
3077-RSNTJ,0
6551-GNYDG,3
9167-APMXZ,3
2749-CTKAJ,0
6371-NZYEG,1
7554-NEWDD,0
8992-VONJD,1
0867-MKZVY,2
4482-EWFMI,3
4648-YPBTM,0
2907-ILJBN,0
6345-FZOQH,0
3376-BMGFE,2
5997-OPVFA,0
3445-HXXGF,2
1159-WFSGR,0
7654-YWJUF,1
1875-QIVME,0
6727-IOTLZ,0
0691-JVSYA,1
5918-VUKWP,0
1744-JHKYS,0
2656-FMOKZ,3
2070-FNEXE,4
5947-SGKCL,3
3712-PKXZA,0
6317-YPKDH,3
6582-OIVSP,2
9367-WXLCH,4
5524-KHNJP,3
1918-ZBFQJ,3
1024-GUALD,1
4827-USJHP,2
8167-GJLRN,0
0956-SYCWG,0
8017-UVSZU,2
7100-FQPRV,0
2472-OVKUP,4
2984-RGEYA,0
9680-NIAUV,2
2146-EGVDT,0
2604-IJPDU,0
9178-JHUVJ,0
6168-YBYNP,1
7255-SSFBC,0
3645-DEYGF,0
9323-HGFWY,0
8544-GOQSH,0
3363-DTIVD,4
7018-WBJNK,3
9142-KZXOP,2
7674-YTAFD,0
6348-SNFUS,0
1285-OKIPP,3
7825-ECJRF,1
1347-KTTTA,1
7841-TZDMQ,1
4195-NZGTA,3
7157-SMCFK,0
4709-LKHYG,0
2504-DSHIH,2
0699-NDKJM,1
9286-BHDQG,0
0230-WEQUW,0
2040-LDIWQ,0
6496-JDSSB,2
9408-SSNVZ,1
4443-EMBNA,0
6469-MRVET,0
0742-MOABM,0
5961-VUSRV,0
6778-JFCMK,3
6341-JVQGF,0
2232-DMLXU,2
4811-JBUVU,0
0945-TSONX,0
2651-ZCBXV,1
3316-UWXUY,1
8937-RDTHP,1
7083-MIOPC,0
1984-GPTEH,0
1251-KRREG,3
0621-JFHOL,0
9903-LYSAB,3
0094-OIFMO,3
9227-UAQFT,0
7301-ABVAD,0
6614-FHDBO,0
7576-ASEJU,0
9058-HRZSV,4
4522-AKYLR,1
0221-WMXNQ,5
0303-UNCIP,2
9947-OTFQU,2
0322-YINQP,1
0959-WHOKV,3
4075-JFPGR,3
4629-NRXKX,2
9514-JDSKI,3
3282-ZISZV,0
3675-YDUPJ,0
4111-BNXIF,0
7017-VFHAY,0
6655-LHBYW,0
4959-JOSRX,2
5046-NUHWD,2
7273-TEFQD,3
3606-TWKGI,3
7529-ZDFXI,3
7605-BDWDC,0
1950-KSVVJ,1
0123-CRBRT,0
6292-TOSSS,0
3197-ARFOY,0
6323-AYBRX,0
7014-ZZXAW,0
4385-GZQXV,2
7633-MVPUY,0
6366-ZGQGL,3
4716-HHKQH,1
5940-AHUHD,3
6432-TWQLB,0
4484-GLZOU,3
3179-GBRWV,3
8645-KWHJO,0
4130-MZLCC,1
0314-TKOSI,2
8229-MYEJZ,3
2080-SRCDE,0
9577-WJVCQ,1
9512-UIBFX,3
6202-DYYFX,3
3808-HFKDE,1
5583-SXDAG,2
3488-PGMQJ,4
3580-REOAC,1
7534-BFESC,4
3727-OWVYD,3
2294-SALNE,1
4847-TAJYI,4
1563-IWQEX,0
8203-XJZRC,0
6556-DBKZF,2
6851-WEFYX,3
2985-JUUBZ,1
6390-DSAZX,3
0895-LMRSF,3
8098-LLAZX,4
8266-VBFQL,0
8181-YHCMF,0
2240-HSJQD,1
1248-DYXUB,0
0265-EDXBD,3
4115-BNPJY,0
3167-SNQPL,4
4091-TVOCN,2
1098-TDVUQ,0
7277-OZCGZ,1
1557-EMYVT,1
2799-ARNLO,3
7563-BIUPC,1
5027-YOCXN,1
3973-SKMLN,0
2321-OMBXY,0
2840-XANRC,4
6745-JEFZB,0
5020-ZSTTY,0
9880-TDQAC,0
8705-WZCYL,1
7102-JJVTX,1
8626-PTQGE,0
4983-CLMLV,1
5701-YVSVF,1
5804-LEPIM,1
5697-GOMBF,1
2739-CACDQ,3
9385-EHGDO,0
9498-FIMXL,0
2379-GYFLQ,3
0122-OAHPZ,1
2868-SNELZ,3
4322-RCYMT,0
6680-NENYN,2
2088-IEBAU,0
7982-VCELR,4
1343-EHPYB,2
6035-BXTTY,1
6885-PKOAM,0
7520-HQWJU,1
9639-BUJXT,0
5924-SNGKP,0
0021-IKXGC,2
2034-GDRCN,3
8966-SNIZF,0
6243-OZGFH,3
4654-DLAMQ,2
0513-RBGPE,0
5160-UXJED,1
4115-NZRKS,2
0219-YTZUE,2
0623-IIHUG,4
4572-DVCGN,3
3351-NGXYI,1
8984-EYLLL,1
9057-MSWCO,1
9833-TGFHX,3
9294-TDIPC,0
5229-DTFYB,0
0104-PPXDV,3
5176-LMJXE,0
3583-KRKMD,0
1010-DIAUQ,3
9069-LGEUL,2
7302-ZHMHP,0
9571-EDEBV,4
3520-FJGCV,1
6563-VRERX,0
0259-GBZSH,4
6122-EFVKN,0
2805-EDJPQ,0
6862-CQUMB,3
7156-MXBJE,0
6158-HDPXZ,2
9601-BRXPO,0
2863-IMQDR,0
5686-CMAWK,1
5651-CRHKQ,0
6905-NIQIN,2
8204-YJCLA,1
5167-ZFFMM,1
6583-SZVGP,3
4895-TMWIR,0
0533-BNWKF,4
1708-PBBOA,0
8782-LKFPK,3
5522-JBWMO,2
3597-MVHJT,3
9774-NRNAU,0
0224-RLWWD,3
9967-ATRFS,0
3951-NJCVI,2
2977-CEBSX,0
0177-PXBAT,1
6599-CEBNN,3
2519-ERQOJ,1
5876-QMYLD,0
2277-AXSDC,0
9442-JTWDL,0
0979-PHULV,2
3067-SVMTC,0
5495-GPSRW,0
7606-BPHHN,0
4742-DRORA,3
0111-KLBQG,4
4800-VHZKI,0
7989-CHGTL,0
0334-GDDSO,4
4163-NCJAK,0
5233-AOZUF,1
5973-EJGDP,0
1996-DBMUS,4
7916-VCCPB,3
4686-GEFRM,1
5249-QYHEX,0
0578-SKVMF,3
5564-NEMQO,4
2233-FAGXV,0
5605-IYGFG,2
7663-ZTEGJ,1
3935-TBRZZ,0
8111-BKVDS,2
2055-SIFSS,3
2806-MLNTI,2
8734-DKSTZ,4
4360-PNRQB,1
6152-ONASV,0
9063-ZGTUY,0
7781-HVGMK,0
2181-UAESM,1
2957-LOLHO,1
6048-NJXHX,0
2320-SLKMB,0
4980-URKXC,0
4376-KFVRS,1
5886-VLQVU,0
3577-AMVUX,0
0771-WLCLA,1
5628-RKIFK,4
0206-TBWLC,0
2937-FTHUR,1
1910-FMXJM,1
7752-XUSCI,3
4110-PFEUZ,4
0732-OCQOC,0
5168-MSWXT,3
1090-ESELR,0
8592-PLTMQ,0
5760-WRAHC,1
8847-GEOOQ,0
0256-LTHVJ,2
4785-FCIFB,0
8313-NDOIA,4
5149-CUZUJ,1
0942-KOWSM,0
4237-CLSMM,0
1452-VOQCH,4
4719-UMSIY,0
6614-VBEGU,3
0880-TKATG,1
3811-VBYBZ,3
1480-BKXGA,2
2996-XAUVF,0
9076-AXYIK,0
5968-XQIVE,4
8896-RAZCR,0
4640-UHDOS,2
4933-IKULF,1
3583-EKAPL,3
1304-BCCFO,3
4104-PVRPS,0
9399-APLBT,2
2359-KMGLI,3
3780-DDGSE,1
4431-EDMIQ,0
0306-JAELE,0
6227-HWPWX,2
0486-LGCCH,0
0447-BEMNG,3
4612-SSVHJ,3
5168-MQQCA,1
5949-XIKAE,2
7971-HLVXI,1
9094-AZPHK,1
3649-JPUGY,0
4472-LVYGI,0
8372-JUXUI,2
3552-CTCYF,3
6778-YSNIH,3
0388-EOPEX,4
5756-OZRIO,4
6579-JPICP,0
8205-OTCHB,3
4134-BSXLX,0
0505-SPOOW,0
6235-VDHOM,3
7783-YKGDV,2
4374-YMUSQ,0
4513-CXYIX,2
3957-HHLMR,2
7803-XOCCZ,0
5736-YEJAX,0
5609-CEBID,3
8981-FJGLA,3
7218-HKQFK,0
4636-QRJKY,1
1135-LMECX,0
4332-MUOEZ,0
8535-SFUTN,3
5956-VKDTT,4
8677-HDZEE,1
2475-MROZF,1
9412-GHEEC,1
3482-ABPKK,0
6705-LXORM,5
0257-ZESQC,1
7531-GQHME,0
5174-ITUMV,4
4109-CYRBD,2
0913-XWSCN,3
6825-UYPFK,1
8397-MVTAZ,4
0750-EBAIU,1
8606-CIQUL,0
3571-DPYUH,1
7601-GNDYK,0
0356-OBMAC,0
8067-NIOYM,0
1403-GYAFU,0
4234-XTNEA,3
1297-VQDRP,1
9282-IZGQK,1
5348-CAGXB,3
0621-HJWXJ,3
5844-QVTAT,2
8905-IAZPF,2
5394-MEITZ,0
6859-QNXIQ,0
2782-LFZVW,2
2866-IKBTM,0
1342-JPNKI,1
2817-NTQDO,0
7129-AZJDE,2
6986-IJDHX,3
2560-PPCHE,1
4676-MQUEA,5
8138-EALND,0
3580-HYCSP,3
1352-HNSAW,0
2075-PUEPR,0
1982-FEBTD,0
5301-GAUUY,2
5791-KAJFD,3
2654-VBVPB,0
1154-HYWWO,0
2501-XWWTZ,1
3716-UVSPD,0
6815-ABQFQ,0
7343-EOBEU,0
3701-SFMUH,1
6103-LIANB,4
7319-VENRZ,0
5846-NEQVZ,0
6967-QIQRV,0
5781-RFZRP,0
0939-YAPAF,3
0308-IVGOK,0
7293-LSCDV,0
7025-WCBNE,0
5756-JYOJT,0
4710-FDUIZ,3
6030-REHUX,1
9548-LIGTA,0
5150-LJNSR,4
8270-RKSAP,2
6522-YRBXD,2
2640-LYMOV,0
1218-VKFPE,0
3627-FHKBK,3
2865-TCHJW,2
1423-BMPBQ,0
2393-DIVAI,0
5192-EBGOV,2
4568-KNYWR,1
8752-IMQOS,0
0742-LAFQK,3
0795-LAFGP,0
0619-OLYUR,1
5512-IDZEI,0
0459-SPZHJ,2
0215-BQKGS,3
9244-ZVAPM,2
0719-SYFRB,0
8208-EUMTE,0
5172-MIGPM,0
1710-RCXUS,4
0374-FIUCA,0
5839-SUYVZ,1
5173-ZXXXL,0
1096-ADRUX,4
2001-MCUUW,1
2731-GJRDG,0
4723-BEGSG,0
6516-NKQBO,0
8672-OAUPW,0
8207-DMRVL,1
3419-SNJJD,2
6543-CPZMK,1
4765-OXPPD,0
2804-ETQDK,0
6689-VRRTK,4
7138-GIRSH,0
9396-ZSFLL,3
6464-KEXXH,2
7134-MJPDY,1
5240-CAOYT,0
4059-IIEBK,1
4881-JVQOD,3
0516-UXRMT,2
4851-BQDNX,4
5148-HKFIR,0
1009-IRMNA,0
3003-CMDUU,1
5016-IBERQ,1
6797-UCJHZ,3
2469-DTSGX,2
4554-YGZIH,3
5099-BAILX,0
9931-KGHOA,2
1775-KWJKQ,0
7665-VIGUD,0
9411-TPQQV,0
7207-RMRDB,2
7954-MLBUN,0
2077-DDHJK,0
4913-EHYUI,2
0195-IESCP,3
9574-BOSMD,0
4580-TMHJU,2
0970-ETWGE,3
4908-XAXAY,2
8404-VLQFB,0
1626-ERCMM,3
0887-HJGAR,3
2391-IPLOP,0
5644-PDMZC,4
3509-GWQGF,3
9576-ANLXO,2
2024-BASKD,1
5845-BZZIB,0
1140-UKVZG,0
4160-AMJTL,1
5183-SNMJQ,1
8100-PNJMH,0
7838-LAZFO,1
4464-JCOLN,0
2085-JVGAD,0
5650-VDUDS,1
8095-WANWK,1
3030-ZKIWL,0
9565-FLVCG,2
8755-OGKNA,0
2800-VEQXM,2
7538-GWHML,4
5533-RJFTJ,2
3859-CVCET,1
0214-JHPFW,0
5642-MHDQT,0
3088-FVYWK,0
3276-HDUEG,3
9092-GDZKO,0
0823-HSCDJ,3
3729-OWRVL,0
2324-AALNO,0
0822-GAVAP,3
5760-IFJOZ,1
2826-UWHIS,4
1448-PWKYE,3
7501-IWUNG,0
4957-TREIR,0
7251-LJBQN,2
8040-MNRTF,3
1536-HBSWP,0
5313-FPXWG,0
0067-DKWBL,1
0946-FKYTX,2
5076-YVXCM,2
8262-COGGB,0
6663-JOCQO,0
9620-QJREV,0
2276-YDAVZ,2
2682-KEVRP,0
2480-JZOSN,0
0078-XZMHT,0
5896-NPFWW,3
9978-HYCIN,3
8338-QIUNR,0
1525-LNLOJ,1
9450-TRJUU,2
1766-GKNMI,3
6942-LBFDP,0
1456-TWCGB,2
7133-VBDCG,2
7596-ZYWBB,0
8329-UTMVM,1
3014-WJKSM,3
3347-YJZZE,2
1029-QFBEN,0
7929-DMBCV,0
9661-JALZV,0
5433-KYGHE,1
4312-KFRXN,0
5575-TPIZQ,3
0114-IGABW,0
9944-AEXBM,2
1853-ARAAQ,2
6952-OMNWB,2
4697-LUPSU,0
8434-VGEQQ,0
4952-YSOGZ,2
1589-AGTLK,3
5244-IRFIH,3
6549-YMFAW,1
4950-HKQTE,0
6786-OBWQR,2
2684-EIWEO,4
2753-JMMCV,0
6439-GTPCA,0
6621-YOBKI,0
1216-JWVUX,2
7564-GHCVB,2
1173-NOEYG,4
7595-EHCDL,1
6647-ZEDXT,0
2521-NPUZR,0
1307-TVUFB,3
7503-MIOGA,0
4381-MHQDC,0
6923-JHPMP,3
5138-WVKYJ,3
4018-PPNDW,0
1635-FJFCC,2
2499-AJYUA,2
6919-ELBGL,0
3966-HRMZA,2
6425-JWTDV,0
8405-IGQFX,0
8224-IVVPA,3
9477-LGWQI,3
1410-RSCMR,0
3115-CZMZD,0
0139-IVFJG,3
6683-VLCTZ,4
5730-DBDSI,0
0030-FNXPP,0
2189-WWOEW,3
5684-FJVYR,1
4013-GUXND,0
1894-IGFSG,4
7379-POKDZ,3
1266-NZYUI,0
7969-FFOWG,0
4718-DHSMV,3
5175-WLYXL,2
7817-OMJNA,0
8728-SKJLR,1
3137-NYQQI,3
7706-DZNKK,0
0236-HFWSV,2
3900-AQPHZ,0
5842-POCOP,2
2037-XJFUP,3
8823-RLPWL,3
9505-SQFSW,1
7314-OXENN,3
3758-CKOQL,0
0322-CHQRU,3
5676-CFLYY,0
7521-AFHAB,1
0285-INHLN,3
4678-DVQEO,0
5125-CNDSP,0
0691-IFBQW,4
4992-LTJNE,2
2202-OUTMO,0
0810-BDHAW,2
0229-LFJAF,0
7131-ZQZNK,0
3442-ZHHCC,3
5726-CVNYA,0
9871-ELEYA,0
4257-GAESD,3
5173-WXOQV,0
2040-OBMLJ,1
6286-ZHAOK,0
3807-XHCJH,0
3009-JWMPU,3
5671-RQRLP,1
1450-GALXR,0
8859-AXJZP,0
3174-AKMAS,0
3138-BKYAV,4
9926-PJHDQ,1
7382-DFJTU,0
2798-NYLMZ,0
4289-DTDKW,2
1820-TQVEV,4
2239-JALAW,4
4853-RULSV,1
8098-TDCBU,0
3551-GAEGL,2
4785-NKHCX,0
3196-NVXLZ,2
6275-YDUVO,4
0036-IHMOT,1
0115-TFERT,1
4178-EGMON,0
4220-TINQT,0
5318-YKDPV,0
7975-TZMLR,4
0295-QVKPB,0
4335-BSMJS,0
2311-QYMUQ,2
3643-AHCFP,4
9146-JRIOX,0
3104-OWCGK,3
5337-IIWKZ,0
9101-BWFSS,0
9650-VBUOG,0
3487-EARAT,0
2672-TGEFF,1
9231-ZJYAM,3
4250-WAROZ,3
8184-WMOFI,0
6982-SSHFK,3
6092-QZVPP,0
4625-LAMOB,0
0727-BMPLR,3
0392-BZIUW,3
1038-ZAGBI,0
6549-NNDYT,3
3027-ZTDHO,4
0422-OHQHQ,0
6916-HIJSE,0
2316-ESMLS,0
9778-OGKQZ,0
7408-OFWXJ,0
6007-TCTST,0
2252-NKNSI,0
8713-IGZSO,0
7905-TVXTA,0
7695-PKLCZ,0
2382-BCKQJ,3
8374-UULRV,0
2207-NHRJK,3
3224-DFQNQ,0
5275-PMFUT,0
4795-UXVCJ,0
9777-IQHWP,1
0947-MUGVO,2
9944-HKVVB,3
4124-MMETB,3
3671-SHRSP,0
0979-MOZQI,0
2732-ISEZX,0
3313-QKNKB,2
0323-XWWTN,0
1937-OTUKY,1
1573-LGXBA,3
1764-VUUMT,0
5073-WXOYN,2
4713-ZBURT,3
3050-GBUSH,1
0207-MDKNV,0
7876-AEHIG,0
7945-HLKEA,0
9342-VNIMQ,2
9851-KIELU,0
3523-BRGUW,0
3908-BLSYF,2
3199-NPKCN,1
5170-PTRKA,0
4661-NJEUX,0
2123-AGEEN,1
1258-YMZNM,1
0048-LUMLS,4
7549-MYGPK,4
5898-IGSLP,1
3804-RVTGV,2
6259-WJQLC,2
9227-LUNBG,2
7997-EASSD,0
0730-KOAVE,3
8975-SKGRX,0
0678-RLHVP,2
4315-MURBD,0
2267-FPIMA,3
1051-GEJLJ,0
9734-YWGEX,3
2719-BDAQO,3
5285-MVEHD,3
0379-DJQHR,3
0781-LKXBR,1
5543-QDCRY,1
0297-RBCSG,0
4694-PHWFW,0
0835-JKADZ,1
1907-UBQFC,5
7508-SMHXL,5
3865-YIOTT,4
5993-BQHEA,0
6024-RUGGH,0
6513-EECDB,3
3956-CJUST,5
4079-WWQQQ,0
6103-BOCOU,2
5149-TGWDZ,0
7471-WNSUF,0
8942-DBMHZ,0
4301-VVZKA,1
9199-PWQVC,2
4824-GUCBY,1
5393-HJZSM,0
7074-IEVOJ,2
9625-QSTYE,4
0862-PRCBS,1
8812-ZRHFP,2
5146-CBVOE,1
0454-OKRCT,1
5787-KXGIY,0
4750-ZRXIU,2
4198-VFOEA,0
6630-UJZMY,3
5709-LVOEQ,2
6400-BWQKW,3
2692-AQCPF,0
0347-UBKUZ,0
0835-DUUIQ,0
0811-GSDTP,1
7567-ECMCM,4
6115-ZTBFQ,0
6353-BRMMA,3
6680-WKXRZ,2
6231-WFGFH,0
9904-EHEVJ,3
7028-DVOIQ,3
6169-PPETC,0
4208-UFFGW,1
8584-KMVXD,3
8467-WYNSR,0
0851-DFJKB,0
5382-SOYZL,3
9448-REEVD,1
3261-CQXOL,0
8388-FYNPZ,1
4002-BQWPQ,0
5651-YLPRD,3
2826-DXLQO,1
4378-BZYFP,0
9489-UTFKA,1
4849-PYRLQ,0
9117-SHLZX,3
9889-TMAHG,1
4541-RMRLG,0
7764-BDPEE,0
3429-IFLEM,0
3158-MOERK,1
7294-TMAOP,2
5002-GCQFH,4
0556-FJEGU,0
8919-FYFQZ,2
0604-THJFP,0
2834-JRTUA,1
5875-YPQFJ,2
5879-SESNB,3
6646-QVXLR,5
6461-PPAXN,0
3318-ISQFQ,0
1106-HRLKZ,0
2483-XSSMZ,3
8603-IJWDN,2
8165-ZJRNM,0
9369-XFEHK,3
2604-XVDAM,3
3717-OFRTN,0
9046-JBFWA,0
3280-NMUVX,0
1206-EHBDD,3
8361-LBRDI,0
4883-KCPZJ,0
9108-EQPNQ,0
7277-KAMWT,0
3842-IYKUE,0
6641-XRPSU,3
1374-DMZUI,4
2545-LXYVJ,0
3234-VKACU,0
8357-EQXFO,2
1989-PRJHP,3
8120-JDCAM,3
8917-FAEMR,0
7047-YXDMZ,0
2858-EIMXH,5
9524-EGPJC,0
6993-OHLXR,2
8818-XYFCQ,4
6419-ZTTLE,1
0929-HYQEW,1
6614-YOLAC,0
7426-RHZGU,1
4065-JJAVA,2
4695-VADHF,3
3863-IUBJR,1
7649-SIJJF,0
9361-YNQWJ,0
3748-FVMZZ,0
9391-TTOYH,0
1452-XRSJV,3
3422-WJOYD,0
8242-SOQUO,4
7460-ITWWP,3
7147-AYBAA,2
7868-TMWMZ,1
4822-RVYBB,4
6732-FZUGP,3
8436-BJUMM,3
4184-TJFAN,1
8329-GWVPJ,2
1352-VHKAJ,0
4145-UQXUQ,3
2632-TACXW,0
8146-QQKZH,0
1767-CJKBA,0
6445-TNRXS,0
4581-LNWUM,1
4869-EPIUS,2
9948-YPTDG,1
1236-WFCDV,4
1915-OAKWD,0
7296-PIXQY,4
4883-QICIH,3
3354-OADJP,0
3524-WQDSG,3
0810-DHDBD,0
4026-SKKHW,0
2829-HYVZP,0
8329-IBCTI,0
1271-SJBGZ,1
3845-JHAMY,2
7013-PSXHK,0
5669-SRAIP,1
5981-ITEMU,2
3486-NPGST,0
6941-PMGEP,4
1624-WOIWJ,3
2074-GKOWZ,3
0376-YMCJC,0
6100-FJZDG,0
4829-ZLJTK,3
1730-VFMWO,0
7143-BQIBA,0
3800-LYTRK,0
0634-SZPQA,2
9646-NMHXE,0
7030-NJVDP,0
5536-RTPWK,3
8883-GRDWQ,0
6166-ILMNY,3
3097-NNSPB,1
7771-ZONAT,0
0655-RBDUG,3
2111-DWYHN,0
4194-WHFCB,1
4121-AGSIN,0
4361-BKAXE,0
9845-PEEKO,5
0455-XFASS,2
0301-KOBTQ,0
1751-NCDLI,4
4367-NUYAO,0
9878-TNQGW,1
9170-ARBTB,0
4441-NIHPT,3
8999-BOHSE,5
7241-AJHFS,0
7029-RPUAV,2
4546-FOKWR,3
9036-CSKBW,3
5832-TRLPB,0
8590-YFFQO,0
8659-IOOPU,0
1338-CECEE,1
7439-DKZTW,3
4646-QZXTF,0
4607-CHPCA,2
9742-XOKTS,1
6921-OZMFH,0
9578-FOMUK,0
4712-UYOOI,0
8824-RWFXJ,3
7722-CVFXN,1
8717-VCTXJ,0
7363-QTBIW,3
4159-NAAIX,2
0971-QIFJK,0
9397-TZSHA,0
3391-JSQEW,3
0343-QLUZP,3
9763-PDTKK,0
2176-LVPNX,1
7627-JKIAZ,1
3312-UUMZW,2
1271-UODNO,0
8461-EFQYM,0
6900-RBKER,2
6891-JPYFF,1
1459-QNFQT,0
1047-NNCBF,4
3696-XRIEN,0
4081-DYXAV,2
0074-HDKDG,1
8791-GFXLZ,3
8111-SLLHI,4
0927-LCSMG,2
9330-DHBFL,0
0098-BOWSO,0
3452-ABWRL,3
5859-HZYLF,0
8257-RZAHR,3
5293-WXJAK,2
3156-QLHBO,0
2208-NQBCT,3
1779-PWPMG,2
6621-NRZAK,0
0831-JNISG,0
0774-IFUVM,3
3082-WQRVY,0
9553-DLCLU,0
1641-BYBTK,0
2460-NGXBJ,4
2446-ZKVAF,1
0841-NULXI,1
3522-CDKHF,1
1430-SFQSA,0
0411-EZJZE,2
7851-WZEKY,4
8844-TONUD,1
8807-ARQET,1
8992-CEUEN,0
4320-QMLLA,2
8777-PVYGU,1
8292-ITGYJ,0
6870-ZWMNX,0
0621-CXBKL,0
5268-DSMNQ,2
5334-JLAXU,4
4086-YQSNZ,2
6242-MBHPK,3
5868-CZJDR,3
9359-UGBTK,0
0135-NMXAP,3
4782-OSFXZ,1
6479-OAUSD,0
7129-ACFOG,2
4189-NAKJS,2
5562-BETPV,0
1282-IHQAC,4
9127-FHJBZ,0
6270-OMFIW,4
