CustomerID,support_calls
0594-UFTUL,0
9509-MPYOD,0
9128-CPXKI,2
0129-KPTWJ,2
8166-ZZTFS,4
5855-EIBDE,1
5365-LLFYV,2
5956-YHHRX,3
6008-NAIXK,3
2956-GGUCQ,2
1928-BXYIV,1
5760-FXFVO,2
6595-COKXZ,2
0961-ZWLVI,3
5181-OABFK,3
4007-NHVHI,3
7816-VGHTO,0
5871-DGTXZ,0
7550-WIQVA,2
7544-ZVIKX,0
0016-QLJIS,0
7508-DQAKK,0
5176-OLSKT,3
9356-AXGMP,1
3556-BVQGL,0
0362-ZBZWJ,4
8979-CAMGB,0
4211-MMAZN,0
7581-EBBOU,0
4274-OWWYO,1
5073-RZGBK,0
1541-ETJZO,0
2192-CKRLV,2
3154-HMWUU,0
6119-SPUDB,0
6522-OIQSX,1
7813-ZGGAW,1
8748-HFWBO,0
1052-QJIBV,0
1319-YLZJG,4
4106-HADHQ,0
0723-FDLAY,0
3050-RLLXC,0
9298-WGMRW,1
2369-UAPKZ,2
3088-LHEFH,2
2778-OCLGR,2
6583-KQJLK,3
8544-JNBOX,0
6681-ZSEXG,3
6139-ZZRBQ,0
6116-RFVHN,3
0637-KVDLV,1
8884-FEEWR,0
3125-RAHBV,0
6633-MPWBS,0
0373-AIVNJ,1
8785-EPNCG,0
1682-VCOIO,0
5729-KLZAR,3
2072-ZVJJX,0
8849-AYPTR,1
9518-IMLHK,0
1582-RAFML,0
3646-ITDGM,0
8740-CRYFY,3
3569-VLDHH,0
8224-KDLKN,0
7594-LZNWR,2
4001-TSBTV,2
2962-XPMCQ,1
8727-XDPUD,1
1043-UXOVO,1
1064-FBXNK,0
3996-ZNWYK,1
2878-DHMIN,0
7762-ONLJY,0
1678-FYZOW,2
5795-BKOYE,0
8627-EHGIP,1
7402-PWYJJ,0
5480-TBGPH,2
0018-NYROU,2
7501-VTYLJ,1
7608-RGIRO,0
0480-BIXDE,3
5895-QSXOD,1
9814-AOUDH,0
6175-IRFIT,3
8760-ZRHKE,2
1622-HSHSF,0
8854-CCVSQ,3
6749-UTDVX,2
5542-DHSXL,1
9102-OXKFY,2
0511-JTEOY,1
5216-WASFJ,2
7808-DVWEP,0
7067-KSAZT,4
2284-VFLKH,0
0366-NQSHS,0
6532-YLWSI,0
3807-BPOMJ,1
3892-NXAZG,0
4948-WBBKL,3
4182-BGSIQ,0
9300-AGZNL,2
0988-AADSA,0
9972-NKTFD,0
3717-LNXKW,3
5734-EJKXG,0
2207-RYYRL,0
6729-FZWSY,0
9695-IDRZR,0
8144-DGHXP,0
7814-LEEVE,0
1112-CUNAO,4
5175-AOBHI,2
5174-RNGBH,0
8631-WUXGY,2
7270-BDIOA,0
9565-JSNFM,2
5906-DVAPM,0
6654-QGBZZ,0
8348-JLBUG,2
0607-DAAHE,0
5641-DMBFJ,0
9200-NLNPD,0
2664-XJZNO,1
9732-KPKBW,0
3339-EAQNV,4
0921-OHLVP,3
3389-YGYAI,3
9560-ARGQJ,4
8350-NYMVI,0
1600-DILPE,3
0536-ESJEP,3
4654-GGUII,0
6478-HRRCZ,0
8510-BBWMU,0
6857-TKDJV,0
2360-RDGRO,3
0584-BJQGZ,0
5134-IKDAY,2
1360-XFJMR,1
3070-DVEYC,4
5730-RIITO,3
9058-MJLZC,1
5707-ORNDZ,3
0902-XKXPN,0
5177-RVZNU,0
0056-EPFBG,0
8993-IZEUX,3
8696-JKZNU,3
5380-AFSSK,2
8190-ZTQFB,1
0931-MHTEM,4
2055-PDADH,4
7515-LODFU,1
0440-UEDAI,0
1337-BOZWO,1
0868-VJRDR,0
8714-EUHJO,4
6344-SFJVH,2
3950-VPYJB,0
8041-TMEID,4
7321-ZNSLA,0
6941-KXRRV,2
3721-CNEYS,3
8727-JQFHV,0
9475-NNDGC,0
1355-KUSBG,2
3688-FTHLT,2
0899-LIIBW,4
2568-OIADY,1
1384-RCUXW,3
5825-XJOCM,1
6848-YLDFR,0
8125-QPFJD,0
2320-YKQBO,0
1193-RTSLK,4
2302-ANTDP,1
5923-GXUOC,1
4973-RLZVI,0
7869-ZYDST,3
4501-UYKBC,1
1215-EXRMO,0
2305-MRGLV,0
8404-VIOMB,0
5233-GEEAX,3
2359-KLTEK,2
5304-EFJLP,1
2673-ZALNP,0
9184-GALIL,0
4393-RYCRE,4
9746-MDMBK,0
3162-ZJZFU,1
8404-GFGCZ,1
8875-AKBYH,4
4432-ADRLB,3
0533-UCAAU,1
1394-SUIUH,1
3521-MNKLV,3
2533-TIBIX,2
8993-PHFWD,2
1565-RHDJD,1
7137-RYLPP,5
3765-JXVKY,3
5092-STPKP,0
7330-WZLNC,1
0114-PEGZZ,3
3359-DSRKA,0
8639-NHQEI,3
7161-DFHUF,0
3957-LXOLK,4
3720-DBRWL,0
6635-MYYYZ,0
8565-WUXZU,1
5281-BUZGT,5
4994-OBRSZ,0
0562-FGDCR,0
2436-QBZFP,2
3420-YJLQT,1
6040-CGACY,0
6582-PLFUU,0
8242-PDSGJ,0
0264-CNITK,0
0089-IIQKO,1
7839-NUIAA,2
6075-QMNRR,2
5378-IKEEG,2
5966-EMAZU,1
0440-EKDCF,0
4774-HHGGS,0
2718-GAXQD,3
2055-BFOCC,1
8180-AKMJV,2
4298-OYIFC,0
5566-SOEZD,3
9842-EFSYY,1
2272-WUSPA,2
4584-LBNMK,0
3898-GUYTS,1
0930-EHUZA,0
6413-XKKPU,3
9975-SKRNR,0
3703-KBKZP,3
1449-XQEMT,0
2626-URJFX,2
4973-MGTON,0
3682-YEUWS,0
1223-UNPKS,0
2612-RRIDN,2
4735-ASGMA,2
3446-QDSZF,2
3669-LVWZB,3
6892-EZDTG,3
5117-IFGPS,3
7379-FNIUJ,2
1627-AFWVJ,0
9725-SCPZG,3
5884-GCYMI,4
3217-FZDMN,3
4486-EFAEB,0
0060-FUALY,4
7853-GVUDZ,0
7480-QNVZJ,3
6954-OOYZZ,1
7088-FBAWU,3
8313-AFGBW,2
3943-KDREE,2
9239-ZBZZV,3
3097-IDVPU,3
4398-HSCJH,0
2197-OMWGI,2
2303-PJYHN,0
9795-VOWON,2
1237-WIYYZ,0
1987-AUELQ,0
7852-LECYP,4
4430-UZIPO,0
4822-LPTYJ,3
8165-CBKXO,3
6527-PZFPV,0
4855-SNKMY,3
9593-CVZKR,0
8595-SIZNC,1
8008-HAWED,3
7124-UGSUR,4
1862-SKORY,4
5236-XMZJY,1
4827-DPADN,0
2694-CIUMO,0
5846-ABOBJ,0
1439-LCGVL,0
0909-SDHNU,3
4647-XXZAM,2
1502-XFCVR,1
7740-KKCXF,1
5360-XGYAZ,0
9692-TUSXH,3
7912-SYRQT,3
3557-HTYWR,0
4816-JBHOV,2
8920-NAVAY,0
1699-TLDLZ,0
5600-PDUJF,0
8292-TYSPY,0
0567-XRHCU,2
1867-BDVFH,1
2067-QYTCF,1
2359-QWQUL,1
9103-TCIHJ,1
7407-SUJIZ,0
9150-KPBJQ,0
0052-DCKON,1
3654-ARMGP,0
9699-UBQFS,3
9367-TCUYN,0
1261-FWTTE,3
3528-HFRIQ,2
0708-SJDIS,0
4140-WJAWW,0
2073-QBVBI,0
6928-ONTRW,0
3320-VEOYC,2
5231-FIQPA,0
6617-WLBQC,2
2599-CIPQE,0
6653-CBBOM,2
8774-GSBUN,0
7326-RIGQZ,4
1401-FTHFQ,0
3247-ZVOUO,2
0254-FNMCI,0
1848-LBZHY,3
6101-IMRMM,3
8118-TJAFG,1
5429-LWCMV,2
7298-IZWLY,0
9758-MFWGD,3
3955-JBZZM,3
1268-ASBGA,3
8943-URTMR,3
4815-TUMEQ,0
4713-LZDRV,3
9909-IDLEK,0
4092-OFQZS,0
1561-BWHIN,0
4325-NFSKC,4
9927-DSWDF,0
9500-LTVBP,0
7252-NTGSS,1
8149-AIQCG,2
1360-JYXKQ,2
2955-PSXOE,0
7762-URZQH,2
0899-WZRSD,1
3255-GRXMG,1
4828-FAZPK,4
6094-ZIVKX,2
6925-BAYGL,1
3262-EIDHV,0
7354-OIJLX,3
1376-HHBDV,1
6907-NZZIJ,1
6133-OZILE,0
4135-FRWKJ,0
2911-UREFD,1
3744-ZRRDZ,1
5673-TIYIB,0
6551-ZCOTS,1
7191-ADRGF,3
5018-LXQQG,0
6892-BOGQE,0
1602-IJQQE,3
4628-WQCQQ,2
1746-TGTWV,3
5995-SNNEW,2
8050-WYBND,2
2821-WARNZ,0
4879-GZLFH,3
1644-IRKSF,2
8314-HTWVE,0
9402-ROUMJ,0
2507-QZPQS,1
7159-NOKYQ,3
5707-ZMDJP,0
8779-YIQQA,0
7136-IHZJA,0
8966-OIQHG,0
7074-STDCN,0
3705-PSNGL,0
8739-QOTTN,0
1399-OUPJN,0
0277-BKSQP,1
6502-HCJTI,2
2606-RMDHZ,3
5774-XZTQC,0
2676-SSLTO,0
6266-QHOJZ,0
7269-JISCY,3
0363-SVHYR,0
8547-NSBBO,1
8258-GSTJK,5
6861-OKBCE,0
9940-RHLFB,2
6591-QGOYB,0
9070-BCKQP,1
6421-SZVEM,3
1328-EUZHC,0
2995-UPRYS,1
8878-RYUKI,3
9633-DENPU,1
7811-JIVPF,3
7113-HIPFI,0
8541-QVFKM,2
6686-YPGHK,3
1383-EZRWL,0
9258-CNWAC,0
5371-VYLSX,3
6374-AFWOX,0
4759-TRPLW,4
5317-FLPJF,0
7621-VPNET,0
6034-YMTOB,1
8563-IIOXK,1
4903-CNOZC,2
4353-HYOJD,1
8020-BWHYL,2
7267-FRMJW,0
2982-VPSGI,3
4188-FRABG,1
8199-ZLLSA,1
4128-ETESU,5
0620-DLSLK,3
4625-EWPTF,1
5980-NOPLP,3
3850-OKINF,3
6892-XPFPU,4
8010-EZLOU,2
1156-ZFYDO,0
3295-YVUSR,1
8016-NCFVO,1
4119-ZYPZY,2
5549-ZGHFB,0
7577-SWIFR,3
0303-WMMRN,0
6408-OTUBZ,1
5204-HMGYF,0
1078-TDCRN,1
3727-OVPRY,0
3797-FKOGQ,1
7622-NXQZR,0
6196-HBOBZ,2
3970-XGJDU,0
7017-VFULY,0
5562-YJQGT,0
8807-OPMBM,0
5439-WIKXB,2
9874-QLCLH,2
8294-UIMBA,0
8109-YUOHE,3
5840-NVDCG,0
8092-NLTGF,0
5928-QLDHB,1
9840-EFJQB,2
0696-UKTOX,0
4801-KFYKL,0
3472-OAOOR,1
6135-OZQVA,2
8062-YBDOE,4
2252-JHJGE,2
4188-PCPIG,0
6000-APYLU,4
7105-BENQF,3
7721-DVEKZ,0
3566-VVORZ,1
9507-HSMMZ,0
2480-SQIOB,3
0947-IDHRQ,2
7813-TKCVO,0
0128-MKWSG,0
3672-YITQD,4
4350-ZTLPI,1
9048-JVYVF,0
0361-HJRDX,0
5727-MYATE,0
3823-KYNQY,0
8988-ECPJR,3
7570-WELNY,4
3021-VLNRJ,0
3776-EKTKM,3
2080-CAZNM,3
1028-FFNJK,1
6907-FLBER,3
3001-UNBTL,4
5982-PSMKW,0
3507-GASNP,0
7096-ZNBZI,0
1902-XBTFB,1
1676-MQAOA,0
0786-IVLAW,2
7566-DSRLQ,1
0643-OKLRP,4
7245-JMTTQ,0
6050-IJRHS,3
6202-JVYEU,0
8591-TKMZH,1
0734-OXWBT,0
4282-ACRXS,1
0365-TRTPY,3
7349-ALMUX,0
9381-NDKME,3
6502-KUGLL,0
1841-YSJGV,1
2794-XIMMO,0
8382-SHQEH,2
3511-BFTJW,1
7668-XCFYV,4
2983-ZANRP,2
7845-URHJN,0
3034-ZBEQN,3
5018-HEKFO,0
2923-ARZLG,0
3976-NLDEZ,0
2282-YGNOR,0
5336-UFNZP,4
6854-EXGSF,3
1241-EZFMJ,0
9233-PSYHO,4
5376-PCKNB,2
8044-BGWPI,0
4060-LDNLU,1
3589-PPVKW,2
8327-LZKAS,2
5887-IKKYO,1
1075-BGWOH,4
1755-RMCXH,0
0302-JOIVN,3
3858-XHYJO,4
4299-SIMNS,2
7025-IWFHT,0
6261-LHRTG,1
7841-FCRQD,0
2056-EVGZL,0
8777-MBMTS,1
7753-USQYQ,0
5366-IJEQJ,2
7661-CPURM,1
6233-HXJMX,1
5902-WBLSE,0
1981-INRFU,3
4971-PUYQO,2
3239-TPHPZ,0
5115-GZDEL,0
3338-CVVEH,2
8485-GJCDN,3
2615-YVMYX,3
2851-STERV,0
4393-GEADV,1
8486-AYEQH,3
1527-SXDPN,1
6029-WTIPC,5
8634-CILSZ,0
5419-JKZNQ,3
2495-KZNFB,3
1409-PHXTF,0
4560-WQAQW,0
9591-YVTEB,4
9309-BZGNT,2
4274-DRSQT,4
2027-DNKIV,0
8075-GXIUB,0
2885-HIJDH,0
5424-RLQLC,2
6682-QJDGB,3
6507-DTJZV,3
8780-IXSTS,4
7673-BQGKU,0
6723-WSNTY,2
9530-EHPOH,1
2725-IWWBA,0
0345-HKJVM,2
1061-PNTHC,1
0394-YONDK,0
6574-MCOEH,0
7399-QHBJS,0
3049-SOLAY,2
0997-YTLNY,0
3317-HRTNN,1
9479-HYNYL,0
3235-ETOOB,1
9708-KFDBY,0
8058-INTPH,3
3642-GKTCT,1
0774-RMNUW,0
1334-PDUKM,2
0756-MPZRL,0
2242-MFOTG,4
2927-CVULT,0
2144-BFDSO,2
8745-PVESG,0
7647-GYYKX,0
5647-FXOTP,4
5569-OUICF,1
8821-XNHVZ,2
2082-OJVTK,2
9700-ISPUP,0
9839-ETQOE,2
6078-VESFR,3
9027-TMATR,0
5940-NFXKV,4
1941-HOSAM,3
9110-HSGTV,0
0704-VCUMB,0
6171-ZTVYB,0
8053-WWDRO,0
9564-KCLHR,0
1935-IMVBB,2
2535-PBCGC,0
2082-CEFLT,2
1470-PSXNM,2
1213-NGCUN,0
2498-XLDZR,0
9866-OCCKE,1
5338-YHWYT,0
7718-UPSKJ,0
8731-WBBMB,0
1448-CYWKC,1
7901-IIDQV,0
2690-DVRVK,0
5688-KZTSN,0
1270-XKUCC,0
0334-ZFJSR,0
2894-QOJRX,3
5747-PMBSQ,1
5583-EJXRD,0
4565-EVZMJ,0
3143-JQEGI,3
6386-SZZKH,0
3327-YBAKM,0
9441-QHEVC,0
6705-LNMDD,0
2580-ASVVY,0
3370-GQEAL,4
5032-USPKF,3
2982-IHMFT,3
3521-SYVOR,1
4254-QPEDE,0
6283-GITPX,0
9526-JAWYF,3
0771-CHWSK,1
9788-HNGUT,0
9495-REDIY,1
5375-XLDOF,1
1172-VIYBP,2
5649-VUKMC,3
6559-PDZLR,0
8992-OBVDG,3
4273-MBHYA,2
4724-WXVWF,1
5701-GUXDC,3
1460-UZPRJ,0
6082-GLJIX,0
5143-EGQFK,0
4919-IKATY,3
2495-TTHBQ,0
0485-ZBSLN,0
3810-PJUHR,0
9050-QLROH,4
0847-HGRML,0
8232-CTLKO,1
9227-YBAXE,0
6168-WFVVF,5
9860-LISIZ,0
0112-QAWRZ,1
0877-SDMBN,1
2786-GCDPI,1
4043-MKDTV,0
8065-YKXKD,1
9637-EIHEQ,0
9229-RQABD,0
8313-KTIHG,0
5320-BRKGK,0
6284-KMNUF,2
9689-PTNPG,4
9465-RWMXL,3
6229-UOLQL,0
2362-IBOOY,2
3137-LUPIX,0
0843-WTBXE,2
6143-JQKEA,3
8676-OOQEJ,0
5515-IDEJJ,0
9701-CDXHR,3
7450-NWRTR,3
8124-NZVGJ,0
2162-FRZAA,0
5376-DEQCP,3
5118-MUEYH,1
9095-HFAFX,1
5627-TVBPP,0
2379-ENZGV,3
3936-QQFLL,0
2589-AYCRP,0
4067-HLYQI,1
5124-EOGYE,0
5057-RKGLH,0
0292-WEGCH,0
8910-ICHIU,2
4097-YODCF,1
9715-WZCLW,2
9786-YWNHU,0
6407-GSJNL,0
6005-OBZPH,3
4049-ZPALD,4
7932-WPTDS,2
3733-UOCWF,2
6833-JMZYP,3
2722-VOJQL,1
1310-QRITU,1
8961-QDZZJ,2
9715-SBVSU,3
8490-BXHEO,2
7173-TETGO,2
7929-SKFGK,0
2300-RQGOI,0
3563-SVYLG,0
5228-EXCET,2
6435-VWCCY,3
4998-IKFSE,4
8630-QSGXK,0
2455-USLMV,1
7394-FKDNK,3
9488-FVZCC,0
6331-LWDTQ,3
5995-WWKKG,0
1597-FZREH,0
7879-CGSFV,4
9921-EZKBY,2
7432-FFVAR,0
7246-ZGQDF,0
7000-WCEVQ,2
0727-IWKVK,4
5959-BELXA,4
4456-RHSNB,1
3512-IZIKN,0
2481-SBOYW,0
7109-MFBYV,1
1833-TCXKK,2
1832-PEUTS,3
6141-OOXUQ,0
8660-BUETV,3
0580-PIQHM,2
5696-CEIQJ,1
7503-ZGUZJ,4
1696-HXOWK,3
3026-ATZYV,2
4012-YCFAI,0
2506-TNFCO,3
9970-QBCDA,0
8718-PTMEZ,2
9496-IVVRP,2
2207-OBZNX,3
2657-VPXTA,2
6551-VLJMV,0
1221-GHZEP,0
9289-LBQVU,0
6142-VSJQO,1
3458-IDMFK,0
6933-FHBZC,1
0221-NAUXK,0
9770-KXGQU,2
6437-UKHMV,1
6538-POCHL,2
6726-NNFWD,5
3002-WQZWT,1
4277-UDIEF,0
1208-NBVFH,1
4912-PIGUY,2
1114-CENIM,2
6060-DRTNL,5
2725-TTRIQ,0
3374-TTZTK,0
8990-ZXLSU,3
2275-RBYQS,1
8473-VUVJN,4
6289-CPNLD,0
5536-SLHPM,3
4419-UJMUS,0
7794-JASDG,2
7609-YBPXG,0
5519-TEEUH,0
7856-GANIL,1
0804-XBFBV,2
2676-OXPPQ,3
3703-TTEPD,2
2799-TSLAG,0
0196-VULGZ,4
8837-VVWLQ,3
2696-NARTR,1
2208-NKVVH,0
7614-QVWQL,2
1976-CFOCS,2
4631-OACRM,4
7139-JZFVG,1
4987-GQWPO,3
3755-JBMNH,1
1757-TCATG,0
6345-ULYRW,1
4776-XSKYQ,0
8048-DSDFQ,0
5753-QQWPW,0
6010-DDPPW,0
1809-DMJHQ,2
6693-FRIRW,3
6586-MYGKD,0
3173-NVMPX,3
0248-PGHBZ,1
0623-GDISB,1
2892-GESUL,0
6923-EFPNL,3
7472-EQOAV,4
9574-RKJIF,3
2043-WVTQJ,2
8034-RYTVV,2
3863-QSTYI,0
2619-WFQWU,2
5044-LRQAQ,2
1716-LSAMB,0
1333-PBMXB,0
6546-OPBBH,0
5985-BEHZK,4
9127-QRZMH,0
5919-VCZYM,0
9644-KVCNC,2
2137-DQMEV,1
8174-LNWMW,0
9279-CJEOJ,5
7964-VEXDG,3
2404-JIBFC,0
0778-NELLA,3
8029-XYPWT,1
4614-NUVZD,2
4632-PAOYU,0
3803-KMQFW,0
6804-GDMOI,0
2990-OGYTD,0
6646-JPPHA,1
9572-MTILT,0
7658-UYUQS,4
7880-XSOJX,0
9611-CTWIH,3
4589-IUAJB,0
0329-GTIAJ,0
8746-BFOAJ,0
8457-XIGKN,0
6072-NUQCB,0
6629-CZTTH,1
8838-GPHZP,0
8750-QWZAJ,0
5364-EVNIB,1
6918-UMQCG,2
0675-NCDYU,1
6339-DKLMK,3
1346-PJWTK,1
5088-QZLRL,0
8023-QHAIO,0
4397-FRLTA,0
3057-VJJQE,3
5087-SUURX,3
2302-OUZXB,2
8133-ANHHJ,1
2270-CHBFN,0
0013-EXCHZ,2
5982-FPVQN,3
9107-UKCKY,2
4654-ULTTN,0
5550-VFRLC,3
5546-BYZSM,0
1492-KGETH,0
4929-BSTRX,1
4163-HFTUK,0
8215-NGSPE,0
2225-ZRGSG,1
8859-YSTWS,0
5271-YNWVR,0
7601-DHFWZ,0
2657-ALMWY,4
6330-JKLPC,4
4667-OHGKG,0
1998-VHJHK,0
1707-HABPF,4
1660-HSOOQ,2
7253-UVNDW,0
0487-VVUVK,0
7228-OMTPN,3
5063-IUOKK,0
4508-OEBEY,0
0027-KWYKW,2
2308-STERM,0
5982-XMDEX,0
6284-AHOOQ,1
6051-PTVNS,0
2344-JMOGN,0
3799-ISUZQ,2
2877-VDUER,0
9152-AMKAK,0
1794-HBQTJ,1
9432-VOFYX,2
8049-WJCLQ,1
6586-PSJOX,0
2460-FPSYH,3
9705-ZJBCG,0
4818-DRBQT,3
1320-HTRDR,3
6847-KJLTS,2
9670-BPNXF,0
3913-FCUUW,0
3301-VKTGC,3
1493-AMTIE,0
9555-SAHUZ,3
0816-TSPHQ,0
9932-WBWIK,0
4619-EVPHY,5
5286-YHCVC,2
6424-ELEYH,3
4391-RESHN,1
9115-YQHGA,0
4462-CYWMH,3
8963-MQVYN,0
2458-EOMRE,2
9334-GWGOW,1
6821-BUXUX,1
5028-HTLJB,0
9801-GDWGV,3
6542-LWGXJ,3
5567-GZKQY,0
1222-LRYKO,0
2320-JRSDE,0
2087-QAREY,1
0601-WZHJF,2
4423-JWZJN,4
5143-WMWOG,0
6490-FGZAT,0
5393-RXQSZ,4
7452-FOLON,0
2320-TZRRH,0
0231-LXVAP,0
9444-JTXHZ,3
4942-VZZOM,3
5510-BOIUJ,0
7502-BNYGS,1
4291-HYEBC,3
6147-CBCRA,0
6047-SUHPR,2
4471-KXAUH,0
9752-ZNQUT,1
7638-QVMVY,3
1576-PFZIW,3
5666-MBJPT,0
7312-XSBAT,3
3096-GKWEB,2
2371-JQHZZ,3
0674-GCDXG,0
1121-QSIVB,1
4396-KLSEH,0
3244-DCJWY,3
2824-MYYBN,2
0875-CABNR,3
6345-HOVES,1
8318-LCNBW,3
6469-QJKZW,0
0147-ESWWR,0
1217-VASWC,5
7812-FZHPE,0
6370-ZVHDV,0
5915-DGNVC,3
6260-XLACS,0
3566-CAAYU,0
4983-CCWMC,2
9103-CXVOK,0
2896-TBNBE,2
4797-AXPXK,0
5229-PRWKT,1
6982-UQZLY,1
2522-WLNSF,0
3841-CONLJ,1
5057-LCOUI,2
0193-ESZXP,1
4475-NVTLU,0
4369-HTUIF,1
9386-LDCZR,0
9585-KKMFD,0
5399-ZIMKF,3
0336-KXKFK,0
5619-XZZKR,0
3948-FVVRP,0
5327-XOKKY,1
0983-TATYJ,0
1813-JYWTO,1
0156-FVPTA,0
1984-FCOWB,0
0654-HMSHN,4
6719-OXYBR,2
3312-ZWLGF,2
6476-YHMGA,0
5287-QWLKY,2
0795-XCCTE,0
0168-XZKBB,2
3785-NRHYR,0
5196-SGOAK,4
4537-DKTAL,3
7072-MBHEV,2
5602-BVFMK,0
6297-NOOPG,0
1891-UAWWU,4
8204-TIFGJ,0
8050-DVOJX,1
6108-OQZDQ,4
0363-QJVFX,0
8903-XEBGX,2
8169-SAEJD,3
9840-DVNDC,3
1089-XZWHH,0
2325-WINES,2
6064-ZATLR,1
3096-JRDSO,1
7824-PANSQ,0
8042-JVNFH,2
9648-BCHKM,0
2888-ADFAO,0
8707-HOEDG,1
3374-LXDEV,1
4072-IPYLT,1
7167-PCEYD,0
4936-YPJNK,0
1580-BMCMR,2
4817-KEQSP,0
6408-WHTEF,0
9251-AWQGT,0
8749-CLJXC,0
7989-VCQOH,0
5049-GLYVG,0
4199-QHJNM,2
8882-TLVRW,0
5883-GTGVD,2
5135-GRQJV,2
2384-OVPSA,1
1371-WEPDS,1
3580-GICBM,0
4817-QRJSX,3
9730-DRTMJ,0
4686-UXDML,2
3349-ANQNH,4
2398-YPMUR,3
0932-YIXYU,0
7480-SPLEF,0
7636-XUHWW,0
1431-CYWMH,0
5937-EORGB,2
6349-JDHQP,0
5539-HIVAK,1
5847-MXBEO,0
9985-MWVIX,3
4583-PARNH,2
1116-FRYVH,0
1421-HCERK,0
9633-XQABV,3
0716-BQNDX,2
1265-XTECC,3
1183-CANVH,0
1972-XMUWV,0
8679-LZBMD,4
3407-JMJQQ,3
6252-DFGTK,0
1539-LNKHM,0
8645-KOMJQ,0
0289-IVARM,2
9761-XUJWD,0
4057-FKCZK,2
4291-TPNFG,0
6087-YPWHO,0
3090-QFUVD,0
2237-ZFSMY,0
1722-LDZJS,0
1818-ESQMW,0
4871-JTKJF,4
1415-YFWLT,4
7401-RUBNK,3
0506-YLVKJ,0
8661-BOYNW,0
6711-VTNRE,0
4815-GBTCD,1
2805-AUFQN,0
0980-PVMRC,2
7233-DRTRF,2
3500-RMZLT,2
3873-NFTGI,2
1162-ECVII,1
7048-GXDAY,1
8571-ZCMCX,3
1169-WCVAK,0
4548-SDBKE,2
8066-POXGX,1
7129-CAKJW,2
8695-ARGXZ,2
3570-YUEKJ,3
4143-OOBWZ,4
1555-HAPSU,0
1697-NVVGY,2
7854-EKTJL,0
8464-EETCQ,0
2419-FSORS,1
8132-YPVBX,3
9102-IAYHT,1
6754-LZUKA,3
3422-LYEPQ,3
8099-MZPUJ,0
0787-LHDYT,0
2642-DTVCO,2
0374-IOEGQ,2
4361-JEIVL,2
3197-NNYNB,3
3396-DKDEL,1
1752-OZXFY,1
9066-QRSDU,0
9112-WSNPU,3
9867-NNXLC,0
5321-NTRKC,2
1363-TXLSL,2
9507-EXLTT,1
3161-GETRM,3
0402-OAMEN,0
6933-VLYFX,0
6754-WKSHP,0
9846-GKXAS,3
6017-PPLPX,2
4976-LNFVV,4
5055-MGMGF,2
4641-FROLU,0
2862-JVEOY,0
2969-QWUBZ,2
9822-BIIGN,0
2077-MPJQO,3
1534-OULXE,2
7136-RVDTZ,1
2971-SGAFL,1
1480-IVEVR,1
2905-KFQUV,3
4581-SSPWD,2
3370-HXOPH,2
9391-YZEJW,1
9958-MEKUC,1
0281-CNTZX,0
6927-WTFIV,2
4118-CEVPF,1
3398-ZOUAA,2
9114-VEPUF,2
7876-BEUTG,3
2338-BQEZT,2
9873-MNDKV,2
0378-NHQXU,3
8241-JUIQO,0
2194-IIQOF,0
4512-ZUIYL,2
9631-RXVJM,0
9584-EXCDZ,4
7969-AULMZ,1
5093-FEGLU,0
2621-UDNLU,0
7526-IVLYU,0
2428-HYUNX,1
